match_id,team_name,venue_name,ball_no,run,is_wide,is_noBall,Wicket,is_legBye,isBye,totalScore
2022_47,Kolkate Night Riders, Wankhede,0.5,0,0,0,0,0,0,4
2022_47,Kolkate Night Riders, Wankhede,0.6,1,1,0,0,0,0,5
2022_47,Kolkate Night Riders, Wankhede,0.6,1,0,0,0,0,0,6
2022_47,Kolkate Night Riders, Wankhede,1.1,0,0,0,0,0,0,6
2022_47,Kolkate Night Riders, Wankhede,1.2,4,0,0,0,0,0,10
2022_47,Kolkate Night Riders, Wankhede,1.3,0,0,0,0,0,0,10
2022_47,Kolkate Night Riders, Wankhede,1.4,0,0,0,0,0,0,10
2022_47,Kolkate Night Riders, Wankhede,1.5,0,0,0,0,0,0,10
2022_47,Kolkate Night Riders, Wankhede,1.6,1,0,0,0,0,0,11
2022_47,Kolkate Night Riders, Wankhede,2.1,2,0,0,0,0,0,13
2022_47,Kolkate Night Riders, Wankhede,2.2,0,0,0,0,0,0,13
2022_47,Kolkate Night Riders, Wankhede,2.3,1,0,0,0,0,0,14
2022_47,Kolkate Night Riders, Wankhede,2.4,0,0,0,0,0,0,14
2022_47,Kolkate Night Riders, Wankhede,2.5,0,0,0,0,0,0,14
2022_47,Kolkate Night Riders, Wankhede,2.6,1,0,0,0,0,0,15
2022_47,Kolkate Night Riders, Wankhede,3.1,1,1,0,0,0,0,16
2022_47,Kolkate Night Riders, Wankhede,3.1,0,0,0,1,0,0,16
2022_47,Kolkate Night Riders, Wankhede,3.2,4,0,0,0,0,0,20
2022_47,Kolkate Night Riders, Wankhede,3.3,0,0,0,0,0,0,20
2022_47,Kolkate Night Riders, Wankhede,3.4,0,0,0,0,0,0,20
2022_47,Kolkate Night Riders, Wankhede,3.5,0,0,0,0,0,0,20
2022_47,Kolkate Night Riders, Wankhede,3.6,1,0,0,0,0,0,21
2022_47,Kolkate Night Riders, Wankhede,4.1,0,0,0,0,0,0,21
2022_47,Kolkate Night Riders, Wankhede,4.2,1,0,0,0,0,0,22
2022_47,Kolkate Night Riders, Wankhede,4.3,0,0,0,0,0,0,22
2022_47,Kolkate Night Riders, Wankhede,4.4,1,0,0,0,0,0,23
2022_47,Kolkate Night Riders, Wankhede,4.5,1,1,0,0,0,0,24
2022_47,Kolkate Night Riders, Wankhede,4.5,0,0,0,0,0,0,24
2022_47,Kolkate Night Riders, Wankhede,4.6,1,0,0,0,0,0,25
2022_47,Kolkate Night Riders, Wankhede,5.1,2,0,0,0,0,0,27
2022_47,Kolkate Night Riders, Wankhede,5.2,1,0,0,0,0,0,28
2022_47,Kolkate Night Riders, Wankhede,5.3,4,0,0,0,0,0,32
2022_47,Kolkate Night Riders, Wankhede,5.4,0,0,0,1,0,0,32
2022_47,Kolkate Night Riders, Wankhede,5.5,0,0,0,0,0,0,32
2022_47,Kolkate Night Riders, Wankhede,5.6,0,0,0,0,0,0,32
2022_47,Kolkate Night Riders, Wankhede,6.1,4,0,0,0,0,0,36
2022_47,Kolkate Night Riders, Wankhede,6.2,1,0,0,0,0,0,37
2022_47,Kolkate Night Riders, Wankhede,6.3,1,0,0,0,0,0,38
2022_47,Kolkate Night Riders, Wankhede,6.4,1,0,0,0,0,0,39
2022_47,Kolkate Night Riders, Wankhede,6.5,1,0,0,0,0,0,40
2022_47,Kolkate Night Riders, Wankhede,6.6,0,0,0,0,0,0,40
2022_47,Kolkate Night Riders, Wankhede,7.1,1,0,0,0,0,0,41
2022_47,Kolkate Night Riders, Wankhede,7.2,1,0,0,0,0,0,42
2022_47,Kolkate Night Riders, Wankhede,7.3,1,0,0,0,0,0,43
2022_47,Kolkate Night Riders, Wankhede,7.4,0,0,0,0,0,0,43
2022_47,Kolkate Night Riders, Wankhede,7.5,1,0,0,0,0,0,44
2022_47,Kolkate Night Riders, Wankhede,7.6,2,0,0,0,0,0,46
2022_47,Kolkate Night Riders, Wankhede,8.1,0,0,0,0,0,0,46
2022_47,Kolkate Night Riders, Wankhede,8.2,1,0,0,0,0,0,47
2022_47,Kolkate Night Riders, Wankhede,8.3,1,0,0,0,0,0,48
2022_47,Kolkate Night Riders, Wankhede,8.4,1,0,0,0,0,0,49
2022_47,Kolkate Night Riders, Wankhede,8.5,0,0,0,0,0,0,49
2022_47,Kolkate Night Riders, Wankhede,8.6,1,0,0,0,0,0,50
2022_47,Kolkate Night Riders, Wankhede,9.1,0,0,0,0,0,0,50
2022_47,Kolkate Night Riders, Wankhede,9.2,2,1,0,0,0,0,52
2022_47,Kolkate Night Riders, Wankhede,9.2,0,0,0,0,0,0,52
2022_47,Kolkate Night Riders, Wankhede,9.3,4,0,0,0,0,0,56
2022_47,Kolkate Night Riders, Wankhede,9.4,0,0,0,0,0,0,56
2022_47,Kolkate Night Riders, Wankhede,9.5,1,1,0,0,0,0,57
2022_47,Kolkate Night Riders, Wankhede,9.5,2,0,0,0,0,0,59
2022_47,Kolkate Night Riders, Wankhede,9.6,0,0,0,0,0,0,59
2022_47,Kolkate Night Riders, Wankhede,10.1,4,0,0,0,0,0,63
2022_47,Kolkate Night Riders, Wankhede,10.2,6,0,0,0,0,0,69
2022_47,Kolkate Night Riders, Wankhede,10.3,4,0,0,0,0,0,73
2022_47,Kolkate Night Riders, Wankhede,10.4,0,0,0,0,0,0,73
2022_47,Kolkate Night Riders, Wankhede,10.5,1,0,0,0,0,0,74
2022_47,Kolkate Night Riders, Wankhede,10.6,1,0,0,0,1,0,75
2022_47,Kolkate Night Riders, Wankhede,11.1,1,0,0,0,1,0,76
2022_47,Kolkate Night Riders, Wankhede,11.2,1,0,0,0,0,0,77
2022_47,Kolkate Night Riders, Wankhede,11.3,6,0,0,0,0,0,83
2022_47,Kolkate Night Riders, Wankhede,11.4,1,0,0,0,0,0,84
2022_47,Kolkate Night Riders, Wankhede,11.5,0,0,0,0,0,0,84
2022_47,Kolkate Night Riders, Wankhede,11.6,1,0,0,0,0,0,85
2022_47,Kolkate Night Riders, Wankhede,12.1,1,0,0,0,0,0,86
2022_47,Kolkate Night Riders, Wankhede,12.2,1,0,0,0,0,0,87
2022_47,Kolkate Night Riders, Wankhede,12.3,4,0,0,0,0,0,91
2022_47,Kolkate Night Riders, Wankhede,12.4,1,0,0,0,0,0,92
2022_47,Kolkate Night Riders, Wankhede,12.5,0,0,0,1,0,0,92
2022_47,Kolkate Night Riders, Wankhede,12.6,4,0,0,0,0,0,96
2022_47,Kolkate Night Riders, Wankhede,13.1,1,0,0,0,0,0,97
2022_47,Kolkate Night Riders, Wankhede,13.2,1,0,0,0,0,0,98
2022_47,Kolkate Night Riders, Wankhede,13.3,1,0,0,0,0,0,99
2022_47,Kolkate Night Riders, Wankhede,13.4,1,0,0,0,0,0,100
2022_47,Kolkate Night Riders, Wankhede,13.5,1,0,0,0,0,0,101
2022_47,Kolkate Night Riders, Wankhede,13.6,0,0,0,0,0,0,101
2022_47,Kolkate Night Riders, Wankhede,14.1,0,0,0,0,0,0,101
2022_47,Kolkate Night Riders, Wankhede,14.2,2,0,0,0,0,0,103
2022_47,Kolkate Night Riders, Wankhede,14.3,1,0,0,0,0,0,104
2022_47,Kolkate Night Riders, Wankhede,14.4,1,0,0,0,0,0,105
2022_47,Kolkate Night Riders, Wankhede,14.5,1,0,0,0,0,0,106
2022_47,Kolkate Night Riders, Wankhede,14.6,1,0,0,0,0,0,107
2022_47,Kolkate Night Riders, Wankhede,15.1,0,0,0,0,0,0,107
2022_47,Kolkate Night Riders, Wankhede,15.2,6,0,0,0,0,0,113
2022_47,Kolkate Night Riders, Wankhede,15.3,0,0,0,0,0,0,113
2022_47,Kolkate Night Riders, Wankhede,15.4,1,0,0,0,0,0,114
2022_47,Kolkate Night Riders, Wankhede,15.5,0,0,0,0,0,0,114
2022_47,Kolkate Night Riders, Wankhede,15.6,0,0,0,0,0,0,114
2022_47,Kolkate Night Riders, Wankhede,16.1,1,0,0,0,0,0,115
2022_47,Kolkate Night Riders, Wankhede,16.2,1,0,0,0,0,0,116
2022_47,Kolkate Night Riders, Wankhede,16.3,1,1,0,0,0,0,117
2022_47,Kolkate Night Riders, Wankhede,16.3,0,0,0,0,0,0,117
2022_47,Kolkate Night Riders, Wankhede,16.4,4,0,0,0,0,0,121
2022_47,Kolkate Night Riders, Wankhede,16.5,1,0,0,0,0,0,122
2022_47,Kolkate Night Riders, Wankhede,16.6,0,0,0,0,0,0,122
2022_47,Kolkate Night Riders, Wankhede,17.1,4,0,0,0,0,0,126
2022_47,Kolkate Night Riders, Wankhede,17.2,4,0,0,0,0,0,130
2022_47,Kolkate Night Riders, Wankhede,17.3,2,0,0,0,0,0,132
2022_47,Kolkate Night Riders, Wankhede,17.4,1,0,0,0,1,0,133
2022_47,Kolkate Night Riders, Wankhede,17.5,1,0,0,0,1,0,134
2022_47,Kolkate Night Riders, Wankhede,17.6,1,0,0,0,0,0,135
2022_47,Kolkate Night Riders, Wankhede,18.1,1,0,0,0,0,0,136
2022_47,Kolkate Night Riders, Wankhede,18.2,1,0,0,0,0,0,137
2022_47,Kolkate Night Riders, Wankhede,18.3,1,1,0,0,0,0,138
2022_47,Kolkate Night Riders, Wankhede,18.3,4,0,0,0,0,0,142
2022_47,Kolkate Night Riders, Wankhede,18.4,1,1,0,0,0,0,143
2022_47,Kolkate Night Riders, Wankhede,18.4,1,0,0,0,0,0,144
2022_47,Kolkate Night Riders, Wankhede,18.5,2,0,0,0,0,0,146
2022_47,Kolkate Night Riders, Wankhede,18.6,2,1,0,0,0,0,148
2022_47,Kolkate Night Riders, Wankhede,18.6,4,0,0,0,0,0,152
2022_47,Kolkate Night Riders, Wankhede,19.1,6,0,0,0,0,0,158
2022_48,Punjab Kings, DY Patil,0.1,0,0,0,0,0,0,0
2022_48,Punjab Kings, DY Patil,0.2,0,0,0,0,0,0,0
2022_48,Punjab Kings, DY Patil,0.3,0,0,0,0,0,0,0
2022_48,Punjab Kings, DY Patil,0.4,1,0,0,0,0,0,1
2022_48,Punjab Kings, DY Patil,0.5,0,0,0,0,0,0,1
2022_48,Punjab Kings, DY Patil,0.6,1,0,0,0,0,0,2
2022_48,Punjab Kings, DY Patil,1.1,4,0,0,0,0,0,6
2022_48,Punjab Kings, DY Patil,1.2,4,0,0,0,0,0,10
2022_48,Punjab Kings, DY Patil,1.3,0,0,0,0,0,0,10
2022_48,Punjab Kings, DY Patil,1.4,0,0,0,0,0,0,10
2022_48,Punjab Kings, DY Patil,1.5,0,0,0,0,0,0,10
2022_48,Punjab Kings, DY Patil,1.6,0,0,0,0,0,0,10
2022_48,Punjab Kings, DY Patil,2.1,0,0,0,0,0,0,10
2022_48,Punjab Kings, DY Patil,2.2,0,0,0,1,0,0,10
2022_48,Punjab Kings, DY Patil,2.3,0,0,0,0,0,0,10
2022_48,Punjab Kings, DY Patil,2.4,4,0,0,0,0,0,14
2022_48,Punjab Kings, DY Patil,2.5,0,0,0,0,0,0,14
2022_48,Punjab Kings, DY Patil,2.6,4,0,0,0,0,0,18
2022_48,Punjab Kings, DY Patil,3.1,0,0,0,0,0,0,18
2022_48,Punjab Kings, DY Patil,3.2,0,0,0,0,0,0,18
2022_48,Punjab Kings, DY Patil,3.3,1,0,0,0,0,0,19
2022_48,Punjab Kings, DY Patil,3.4,1,0,0,0,0,0,20
2022_48,Punjab Kings, DY Patil,3.5,6,0,0,0,0,0,26
2022_48,Punjab Kings, DY Patil,3.6,4,0,0,0,0,0,30
2022_48,Punjab Kings, DY Patil,4.1,1,0,0,0,0,0,31
2022_48,Punjab Kings, DY Patil,4.2,0,0,0,0,0,0,31
2022_48,Punjab Kings, DY Patil,4.3,0,0,0,0,0,0,31
2022_48,Punjab Kings, DY Patil,4.4,0,0,0,0,0,0,31
2022_48,Punjab Kings, DY Patil,4.5,0,0,0,0,0,0,31
2022_48,Punjab Kings, DY Patil,4.6,4,0,0,0,0,0,35
2022_48,Punjab Kings, DY Patil,5.1,1,1,0,0,0,0,36
2022_48,Punjab Kings, DY Patil,5.1,1,0,0,0,0,0,37
2022_48,Punjab Kings, DY Patil,5.2,0,0,0,0,0,0,37
2022_48,Punjab Kings, DY Patil,5.3,0,0,0,0,0,0,37
2022_48,Punjab Kings, DY Patil,5.4,4,0,0,0,0,0,41
2022_48,Punjab Kings, DY Patil,5.5,0,0,0,0,0,0,41
2022_48,Punjab Kings, DY Patil,5.6,2,0,0,0,0,0,43
2022_48,Punjab Kings, DY Patil,6.1,4,0,0,0,0,0,47
2022_48,Punjab Kings, DY Patil,6.2,4,0,0,0,0,0,51
2022_48,Punjab Kings, DY Patil,6.3,1,0,0,0,0,0,52
2022_48,Punjab Kings, DY Patil,6.4,4,0,0,0,0,0,56
2022_48,Punjab Kings, DY Patil,6.5,1,0,0,0,0,0,57
2022_48,Punjab Kings, DY Patil,6.6,1,0,0,0,0,0,58
2022_48,Punjab Kings, DY Patil,7.1,0,0,0,0,0,0,58
2022_48,Punjab Kings, DY Patil,7.2,1,0,0,0,0,0,59
2022_48,Punjab Kings, DY Patil,7.3,1,0,0,0,0,0,60
2022_48,Punjab Kings, DY Patil,7.4,1,0,0,0,0,0,61
2022_48,Punjab Kings, DY Patil,7.5,1,0,0,0,0,0,62
2022_48,Punjab Kings, DY Patil,7.6,0,0,0,0,0,0,62
2022_48,Punjab Kings, DY Patil,8.1,2,0,0,0,0,0,64
2022_48,Punjab Kings, DY Patil,8.2,1,0,0,0,0,0,65
2022_48,Punjab Kings, DY Patil,8.3,2,0,0,0,0,0,67
2022_48,Punjab Kings, DY Patil,8.4,1,0,0,0,1,0,68
2022_48,Punjab Kings, DY Patil,8.5,1,0,0,0,0,0,69
2022_48,Punjab Kings, DY Patil,8.6,0,0,0,0,0,0,69
2022_48,Punjab Kings, DY Patil,9.1,1,0,0,0,0,0,70
2022_48,Punjab Kings, DY Patil,9.2,0,0,0,0,0,0,70
2022_48,Punjab Kings, DY Patil,9.3,1,0,0,0,0,0,71
2022_48,Punjab Kings, DY Patil,9.4,1,0,0,0,0,0,72
2022_48,Punjab Kings, DY Patil,9.5,4,0,0,0,0,0,76
2022_48,Punjab Kings, DY Patil,9.6,0,0,0,0,0,0,76
2022_48,Punjab Kings, DY Patil,10.1,0,0,0,0,0,0,76
2022_48,Punjab Kings, DY Patil,10.2,1,0,0,0,0,0,77
2022_48,Punjab Kings, DY Patil,10.3,2,0,0,0,0,0,79
2022_48,Punjab Kings, DY Patil,10.4,2,0,1,0,0,0,81
2022_48,Punjab Kings, DY Patil,10.4,1,0,0,0,0,0,82
2022_48,Punjab Kings, DY Patil,10.5,1,0,0,0,0,0,83
2022_48,Punjab Kings, DY Patil,10.6,1,0,0,0,0,0,84
2022_48,Punjab Kings, DY Patil,11.1,1,0,0,0,0,0,85
2022_48,Punjab Kings, DY Patil,11.2,1,0,0,0,0,0,86
2022_48,Punjab Kings, DY Patil,11.3,4,0,0,0,0,0,90
2022_48,Punjab Kings, DY Patil,11.4,1,0,0,0,1,0,91
2022_48,Punjab Kings, DY Patil,11.5,6,0,0,0,0,0,97
2022_48,Punjab Kings, DY Patil,11.6,0,0,0,1,0,0,97
2022_48,Punjab Kings, DY Patil,12.1,4,0,0,0,0,0,101
2022_48,Punjab Kings, DY Patil,12.2,0,0,0,0,0,0,101
2022_48,Punjab Kings, DY Patil,12.3,0,0,0,0,0,0,101
2022_48,Punjab Kings, DY Patil,12.4,1,0,0,0,0,0,102
2022_48,Punjab Kings, DY Patil,12.5,1,0,0,0,0,0,103
2022_48,Punjab Kings, DY Patil,12.6,1,0,0,0,0,0,104
2022_48,Punjab Kings, DY Patil,13.1,0,0,0,0,0,0,104
2022_48,Punjab Kings, DY Patil,13.2,2,0,0,0,0,0,106
2022_48,Punjab Kings, DY Patil,13.3,1,1,0,0,0,0,107
2022_48,Punjab Kings, DY Patil,13.3,5,1,0,0,0,0,112
2022_48,Punjab Kings, DY Patil,13.3,0,0,0,0,0,0,112
2022_48,Punjab Kings, DY Patil,13.4,0,0,0,0,0,0,112
2022_48,Punjab Kings, DY Patil,13.5,0,0,0,0,0,0,112
2022_48,Punjab Kings, DY Patil,13.6,1,0,0,0,0,0,113
2022_48,Punjab Kings, DY Patil,14.1,0,0,0,0,0,0,113
2022_48,Punjab Kings, DY Patil,14.2,1,0,0,0,0,0,114
2022_48,Punjab Kings, DY Patil,14.3,1,0,0,0,0,0,115
2022_48,Punjab Kings, DY Patil,14.4,1,0,0,0,0,0,116
2022_48,Punjab Kings, DY Patil,14.5,0,0,0,0,0,0,116
2022_48,Punjab Kings, DY Patil,14.6,1,0,0,0,1,0,117
2022_48,Punjab Kings, DY Patil,15.1,6,0,0,0,0,0,123
2022_48,Punjab Kings, DY Patil,15.2,6,0,0,0,0,0,129
2022_48,Punjab Kings, DY Patil,15.3,6,0,0,0,0,0,135
2022_48,Punjab Kings, DY Patil,15.4,4,0,0,0,0,0,139
2022_48,Punjab Kings, DY Patil,15.5,2,0,0,0,0,0,141
2022_48,Punjab Kings, DY Patil,15.6,4,0,0,0,0,0,145
2022_49,Chennai Super Kings, Pune,0.1,0,0,0,0,0,0,0
2022_49,Chennai Super Kings, Pune,0.2,1,0,0,0,0,0,1
2022_49,Chennai Super Kings, Pune,0.3,0,0,0,0,0,0,1
2022_49,Chennai Super Kings, Pune,0.4,4,0,0,0,0,0,5
2022_49,Chennai Super Kings, Pune,0.5,0,0,0,0,0,0,5
2022_49,Chennai Super Kings, Pune,0.6,4,0,0,0,0,0,9
2022_49,Chennai Super Kings, Pune,1.1,1,0,0,0,0,0,10
2022_49,Chennai Super Kings, Pune,1.2,1,0,0,0,0,0,11
2022_49,Chennai Super Kings, Pune,1.3,0,0,0,0,0,0,11
2022_49,Chennai Super Kings, Pune,1.4,0,0,0,0,0,0,11
2022_49,Chennai Super Kings, Pune,1.5,1,0,0,0,0,0,12
2022_49,Chennai Super Kings, Pune,1.6,0,0,0,0,0,0,12
2022_49,Chennai Super Kings, Pune,2.1,0,0,0,0,0,0,12
2022_49,Chennai Super Kings, Pune,2.2,0,0,0,0,0,0,12
2022_49,Chennai Super Kings, Pune,2.3,4,0,0,0,0,0,16
2022_49,Chennai Super Kings, Pune,2.4,1,0,0,0,0,0,17
2022_49,Chennai Super Kings, Pune,2.5,4,0,0,0,0,0,21
2022_49,Chennai Super Kings, Pune,2.6,1,0,0,0,0,0,22
2022_49,Chennai Super Kings, Pune,3.1,1,0,0,0,0,0,23
2022_49,Chennai Super Kings, Pune,3.2,0,0,0,0,0,0,23
2022_49,Chennai Super Kings, Pune,3.3,0,0,0,0,0,0,23
2022_49,Chennai Super Kings, Pune,3.4,0,0,0,0,0,0,23
2022_49,Chennai Super Kings, Pune,3.5,2,0,0,0,0,0,25
2022_49,Chennai Super Kings, Pune,3.6,0,0,0,0,0,0,25
2022_49,Chennai Super Kings, Pune,4.1,1,0,0,0,0,0,26
2022_49,Chennai Super Kings, Pune,4.2,4,0,0,0,0,0,30
2022_49,Chennai Super Kings, Pune,4.3,4,0,0,0,0,0,34
2022_49,Chennai Super Kings, Pune,4.4,1,0,0,0,0,0,35
2022_49,Chennai Super Kings, Pune,4.5,1,0,0,0,0,0,36
2022_49,Chennai Super Kings, Pune,4.6,1,0,0,0,0,0,37
2022_49,Chennai Super Kings, Pune,5.1,1,0,0,0,0,0,38
2022_49,Chennai Super Kings, Pune,5.2,0,0,0,0,0,0,38
2022_49,Chennai Super Kings, Pune,5.3,0,0,0,0,0,0,38
2022_49,Chennai Super Kings, Pune,5.4,6,0,0,0,0,0,44
2022_49,Chennai Super Kings, Pune,5.5,1,0,0,0,0,0,45
2022_49,Chennai Super Kings, Pune,5.6,6,0,0,0,0,0,51
2022_49,Chennai Super Kings, Pune,6.1,1,0,0,0,0,0,52
2022_49,Chennai Super Kings, Pune,6.2,1,0,0,0,0,0,53
2022_49,Chennai Super Kings, Pune,6.3,1,0,0,0,0,0,54
2022_49,Chennai Super Kings, Pune,6.4,0,0,0,1,0,0,54
2022_49,Chennai Super Kings, Pune,6.5,1,0,0,0,0,0,55
2022_49,Chennai Super Kings, Pune,6.6,4,0,0,0,0,0,59
2022_49,Chennai Super Kings, Pune,7.1,0,0,0,0,0,0,59
2022_49,Chennai Super Kings, Pune,7.2,0,0,0,1,0,0,59
2022_49,Chennai Super Kings, Pune,7.3,1,0,0,0,0,0,60
2022_49,Chennai Super Kings, Pune,7.4,0,0,0,0,0,0,60
2022_49,Chennai Super Kings, Pune,7.5,1,0,0,0,0,0,61
2022_49,Chennai Super Kings, Pune,7.6,1,0,0,0,0,0,62
2022_49,Chennai Super Kings, Pune,8.1,0,0,0,0,0,0,62
2022_49,Chennai Super Kings, Pune,8.2,0,0,0,0,0,0,62
2022_49,Chennai Super Kings, Pune,8.3,1,0,0,0,0,0,63
2022_49,Chennai Super Kings, Pune,8.4,2,0,0,0,0,0,65
2022_49,Chennai Super Kings, Pune,8.5,1,0,0,0,0,0,66
2022_49,Chennai Super Kings, Pune,8.6,6,0,0,0,0,0,72
2022_49,Chennai Super Kings, Pune,9.1,1,0,0,0,0,0,73
2022_49,Chennai Super Kings, Pune,9.2,1,0,0,0,0,0,74
2022_49,Chennai Super Kings, Pune,9.3,1,0,0,0,0,0,75
2022_49,Chennai Super Kings, Pune,9.4,0,0,0,1,0,0,75
2022_49,Chennai Super Kings, Pune,9.5,1,0,0,0,0,0,76
2022_49,Chennai Super Kings, Pune,9.6,1,0,0,0,0,0,77
2022_49,Chennai Super Kings, Pune,10.1,0,0,0,0,0,0,77
2022_49,Chennai Super Kings, Pune,10.2,1,0,0,0,0,0,78
2022_49,Chennai Super Kings, Pune,10.3,0,0,0,0,0,0,78
2022_49,Chennai Super Kings, Pune,10.4,1,0,0,0,0,0,79
2022_49,Chennai Super Kings, Pune,10.5,0,0,0,0,0,0,79
2022_49,Chennai Super Kings, Pune,10.6,6,0,0,0,0,0,85
2022_49,Chennai Super Kings, Pune,11.1,1,0,0,0,0,0,86
2022_49,Chennai Super Kings, Pune,11.2,1,0,0,0,0,0,87
2022_49,Chennai Super Kings, Pune,11.3,4,0,0,0,0,0,91
2022_49,Chennai Super Kings, Pune,11.4,0,0,0,0,0,0,91
2022_49,Chennai Super Kings, Pune,11.5,1,0,0,0,0,0,92
2022_49,Chennai Super Kings, Pune,11.6,0,0,0,0,0,0,92
2022_49,Chennai Super Kings, Pune,12.1,0,0,0,0,0,0,92
2022_49,Chennai Super Kings, Pune,12.2,4,0,0,0,0,0,96
2022_49,Chennai Super Kings, Pune,12.3,1,0,0,0,0,0,97
2022_49,Chennai Super Kings, Pune,12.4,4,0,0,0,0,0,101
2022_49,Chennai Super Kings, Pune,12.5,1,0,0,0,0,0,102
2022_49,Chennai Super Kings, Pune,12.6,0,0,0,0,0,0,102
2022_49,Chennai Super Kings, Pune,13.1,1,0,0,0,0,0,103
2022_49,Chennai Super Kings, Pune,13.2,1,0,0,0,0,0,104
2022_49,Chennai Super Kings, Pune,13.3,4,0,0,0,0,0,108
2022_49,Chennai Super Kings, Pune,13.4,1,0,0,0,0,0,109
2022_49,Chennai Super Kings, Pune,13.5,0,0,0,0,0,0,109
2022_49,Chennai Super Kings, Pune,13.6,0,0,0,0,0,0,109
2022_49,Chennai Super Kings, Pune,14.1,0,0,0,1,0,0,109
2022_49,Chennai Super Kings, Pune,14.2,0,0,0,0,0,0,109
2022_49,Chennai Super Kings, Pune,14.3,1,0,0,0,0,0,110
2022_49,Chennai Super Kings, Pune,14.4,1,0,0,0,0,0,111
2022_49,Chennai Super Kings, Pune,14.5,1,0,0,0,0,0,112
2022_49,Chennai Super Kings, Pune,14.6,6,0,0,0,0,0,118
2022_49,Chennai Super Kings, Pune,15.1,1,0,0,0,0,0,119
2022_49,Chennai Super Kings, Pune,15.2,0,0,0,0,0,0,119
2022_49,Chennai Super Kings, Pune,15.3,0,0,0,0,0,0,119
2022_49,Chennai Super Kings, Pune,15.4,2,0,0,0,0,0,121
2022_49,Chennai Super Kings, Pune,15.5,1,0,0,0,0,0,122
2022_49,Chennai Super Kings, Pune,15.6,0,0,0,1,0,0,122
2022_49,Chennai Super Kings, Pune,16.1,2,0,0,0,0,0,124
2022_49,Chennai Super Kings, Pune,16.2,1,0,0,0,0,0,125
2022_49,Chennai Super Kings, Pune,16.3,1,0,0,0,0,0,126
2022_49,Chennai Super Kings, Pune,16.4,0,0,0,0,0,0,126
2022_49,Chennai Super Kings, Pune,16.5,0,0,0,0,0,0,126
2022_49,Chennai Super Kings, Pune,16.6,1,0,0,0,0,0,127
2022_49,Chennai Super Kings, Pune,17.1,6,0,0,0,0,0,133
2022_49,Chennai Super Kings, Pune,17.2,0,0,0,1,0,0,133
2022_49,Chennai Super Kings, Pune,17.3,0,0,0,0,0,0,133
2022_49,Chennai Super Kings, Pune,17.4,0,0,0,0,0,0,133
2022_49,Chennai Super Kings, Pune,17.5,1,0,0,0,0,0,134
2022_49,Chennai Super Kings, Pune,17.6,1,0,0,0,0,0,135
2022_49,Chennai Super Kings, Pune,18.1,0,0,0,1,0,0,135
2022_49,Chennai Super Kings, Pune,18.2,1,0,0,0,0,0,136
2022_49,Chennai Super Kings, Pune,18.3,1,0,0,0,0,0,137
2022_49,Chennai Super Kings, Pune,18.4,1,0,0,0,0,0,138
2022_49,Chennai Super Kings, Pune,18.5,4,0,0,0,0,0,142
2022_49,Chennai Super Kings, Pune,18.6,1,0,0,0,0,0,143
2022_49,Chennai Super Kings, Pune,19.1,6,0,0,0,0,0,149
2022_49,Chennai Super Kings, Pune,19.2,0,0,0,1,0,0,149
2022_49,Chennai Super Kings, Pune,19.3,6,0,0,0,0,0,155
2022_49,Chennai Super Kings, Pune,19.4,4,0,0,0,1,1,159
2022_49,Chennai Super Kings, Pune,19.5,0,0,0,0,0,0,159
2022_49,Chennai Super Kings, Pune,19.6,1,0,0,0,0,0,160
2022_50,Sunrisers Hyderabad, Brabourne,0.1,0,0,0,0,0,0,0
2022_50,Sunrisers Hyderabad, Brabourne,0.2,1,1,0,0,0,0,1
2022_50,Sunrisers Hyderabad, Brabourne,0.2,2,0,0,0,0,0,3
2022_50,Sunrisers Hyderabad, Brabourne,0.3,1,0,0,0,0,0,4
2022_50,Sunrisers Hyderabad, Brabourne,0.4,0,0,0,0,0,0,4
2022_50,Sunrisers Hyderabad, Brabourne,0.5,0,0,0,0,0,0,4
2022_50,Sunrisers Hyderabad, Brabourne,0.6,0,0,0,0,0,0,4
2022_50,Sunrisers Hyderabad, Brabourne,1.1,0,0,0,0,0,0,4
2022_50,Sunrisers Hyderabad, Brabourne,1.2,4,0,0,0,0,0,8
2022_50,Sunrisers Hyderabad, Brabourne,1.3,0,0,0,1,0,0,8
2022_50,Sunrisers Hyderabad, Brabourne,1.4,1,0,0,0,0,0,9
2022_50,Sunrisers Hyderabad, Brabourne,1.5,0,0,0,0,0,0,9
2022_50,Sunrisers Hyderabad, Brabourne,1.6,0,0,0,0,0,0,9
2022_50,Sunrisers Hyderabad, Brabourne,2.1,1,0,0,0,0,0,10
2022_50,Sunrisers Hyderabad, Brabourne,2.2,0,0,0,0,0,0,10
2022_50,Sunrisers Hyderabad, Brabourne,2.3,4,0,0,0,0,0,14
2022_50,Sunrisers Hyderabad, Brabourne,2.4,0,0,0,0,0,0,14
2022_50,Sunrisers Hyderabad, Brabourne,2.5,1,0,0,0,1,0,15
2022_50,Sunrisers Hyderabad, Brabourne,2.6,1,0,0,0,0,0,16
2022_50,Sunrisers Hyderabad, Brabourne,3.1,0,0,0,0,0,0,16
2022_50,Sunrisers Hyderabad, Brabourne,3.2,0,0,0,0,0,0,16
2022_50,Sunrisers Hyderabad, Brabourne,3.3,6,0,0,0,0,0,22
2022_50,Sunrisers Hyderabad, Brabourne,3.4,0,0,0,0,0,0,22
2022_50,Sunrisers Hyderabad, Brabourne,3.5,1,0,0,0,0,0,23
